# {"t_start": 1546767752.8316886, "env_id": "Pap-v0"} 
r,l,t 
64.554817,100,1520.624639
62.67717,100,1520.724569
64.881194,100,1520.825209
63.783934,100,1520.923143
61.261311,100,1521.025069
63.985719,100,1522.556591
63.755309,100,1522.658088
63.274423,100,1522.771009
64.076639,100,1522.869941
63.600062,100,1522.976864
63.965485,100,1523.080792
64.552478,100,1523.187717
62.975377,100,1523.284648
63.001847,100,1523.38058
63.951062,100,1523.483921
64.229917,100,1523.579854
63.762881,100,1523.676785
63.386457,100,1523.779713
63.71622,100,1523.879643
64.881194,100,1523.984567
63.039274,100,1524.085837
62.885811,100,1524.183769
64.554817,100,1524.281699
62.432441,100,1524.37963
61.530194,100,1524.476562
63.394275,100,1526.041295
62.991567,100,1526.141371
63.370576,100,1526.238919
64.881194,100,1526.335852
62.886919,100,1526.433781
64.229917,100,1526.532713
64.799015,100,1526.632643
64.881194,100,1526.733571
64.353032,100,1526.831502
64.853493,100,1526.93443
63.428932,100,1527.034359
62.449941,100,1527.13229
64.029855,100,1527.23522
64.650393,100,1527.333151
63.142813,100,1527.431079
62.505078,100,1527.53001
64.157728,100,1527.628942
63.923238,100,1527.751854
63.143737,100,1527.859777
62.994952,100,1527.967701
62.832787,100,1528.067634
63.641428,100,1529.639526
63.143737,100,1529.742454
62.722068,100,1529.843383
63.606648,100,1529.94731
63.752601,100,1530.043242
64.353032,100,1530.143171
63.995999,100,1530.241101
63.723915,100,1530.338034
64.28182,100,1530.435966
64.586642,100,1530.532896
62.763189,100,1530.629828
64.042782,100,1530.728758
63.588243,100,1530.829695
63.333026,100,1530.933616
63.039397,100,1531.034542
64.106494,100,1531.132475
62.687288,100,1531.229409
62.968298,100,1531.326341
63.483841,100,1531.423273
63.877193,100,1531.520203
61.897815,100,1533.05912
64.167436,100,1533.169041
64.651277,100,1533.264974
63.944598,100,1533.361904
64.085442,100,1533.458836
64.472638,100,1533.558767
65.045552,100,1533.654698
63.388774,100,1533.753628
63.143737,100,1533.853558
64.586642,100,1533.954486
64.565097,100,1534.05142
63.572707,100,1534.149351
63.9012,100,1534.246284
64.799015,100,1534.343213
62.767005,100,1534.465128
63.158818,100,1534.569056
64.147738,100,1534.664988
64.422284,100,1534.767914
61.644998,100,1534.875839
64.229917,100,1534.978767
64.799015,100,1535.082693
63.967682,100,1536.682567
63.03755,100,1536.788492
63.892275,100,1536.89042
64.147738,100,1536.993348
62.702247,100,1537.092281
63.608495,100,1537.19021
64.446291,100,1537.28914
64.254848,100,1537.387072
63.342534,100,1537.485003
61.637261,100,1537.582934
63.054355,100,1537.680865
63.622384,100,1537.789788
62.314435,100,1537.891715
63.556787,100,1537.994643
64.322518,100,1538.092575
64.312096,100,1538.194504
62.429504,100,1538.292434
62.962142,100,1538.392364
63.719606,100,1538.492293
63.014035,100,1538.593223
63.357341,100,1540.158123
64.229917,100,1540.256052
62.636811,100,1540.351986
63.85534,100,1540.449915
63.463527,100,1540.546846
62.522315,100,1540.643778
64.211142,100,1540.742708
64.247461,100,1540.845636
63.457556,100,1540.950562
62.658418,100,1541.050495
64.963373,100,1541.147424
59.750877,100,1541.245355
64.046045,100,1541.349281
62.690243,100,1541.448212
63.660819,100,1541.547143
64.881194,100,1541.647074
63.224069,100,1541.748001
63.49646,100,1541.846933
62.926747,100,1541.950859
62.220991,100,1542.049789
64.158818,100,1542.145721
62.477685,100,1543.673646
63.720837,100,1543.776574
64.487535,100,1543.876503
63.652816,100,1543.977432
62.774084,100,1544.077362
63.212065,100,1544.174294
64.963373,100,1544.270226
64.106494,100,1544.366159
63.559557,100,1544.46309
62.750077,100,1544.560022
62.519544,100,1544.656955
64.881194,100,1544.764877
64.799015,100,1544.867805
64.18136,100,1544.97273
62.577716,100,1545.07266
64.446291,100,1545.170593
61.57156,100,1545.267524
63.146076,100,1545.363457
64.290243,100,1545.459391
61.662665,100,1545.55732
60.593598,100,1547.101233
63.725454,100,1547.204161
63.602955,100,1547.30409
64.323176,100,1547.40302
63.615882,100,1547.500951
63.745768,100,1547.598883
63.842721,100,1547.696814
63.741151,100,1547.794745
64.700831,100,1547.895673
63.57864,100,1547.995603
65.045552,100,1548.092536
62.41582,100,1548.191466
64.881194,100,1548.288397
62.927362,100,1548.385328
61.301362,100,1548.48526
63.754078,100,1548.584188
62.386273,100,1548.681122
63.714374,100,1548.785048
61.894737,100,1548.893972
62.120653,100,1548.998898
61.938443,100,1549.103826
63.361958,100,1550.653733
63.837137,100,1550.763654
63.6008,100,1550.889566
61.716836,100,1551.052451
64.312096,100,1551.151382
63.44506,100,1551.255311
64.150077,100,1551.356238
63.743262,100,1551.459165
62.936781,100,1551.562095
62.541705,100,1551.665021
62.096337,100,1551.770946
63.389043,100,1551.87787
63.771006,100,1551.988791
63.468637,100,1552.090722
63.11472,100,1552.19165
61.995648,100,1552.302572
64.716836,100,1552.406497
63.339797,100,1552.507427
63.620499,100,1552.610356
61.979748,100,1552.712283
62.449369,100,1554.249201
63.905202,100,1554.366119
63.025546,100,1554.463051
60.886119,100,1554.562981
63.426242,100,1554.659914
63.628686,100,1554.76184
63.537045,100,1554.864768
63.472145,100,1554.967698
63.460757,100,1555.065626
62.009541,100,1555.162558
62.391505,100,1555.259498
64.229917,100,1555.358422
64.082979,100,1555.455353
62.440443,100,1555.552284
63.999115,100,1555.649217
62.320406,100,1555.748146
63.991998,100,1555.847076
62.977101,100,1555.949005
63.154509,100,1556.046937
62.769037,100,1556.143869
62.30682,100,1556.2418
63.630656,100,1557.75873
63.136424,100,1557.85866
63.201908,100,1557.96159
61.59052,100,1558.05952
62.037242,100,1558.155452
63.558092,100,1558.252384
63.20125,100,1558.348317
61.746691,100,1558.448246
64.757421,100,1558.547176
63.872884,100,1558.644107
61.878424,100,1558.747035
63.417236,100,1558.842968
64.147738,100,1558.944895
64.636996,100,1559.048822
64.409357,100,1559.154749
64.361342,100,1559.252679
64.201293,100,1559.35061
63.201908,100,1559.447541
63.812822,100,1559.546473
62.796122,100,1559.643404
63.760542,100,1561.218295
63.184672,100,1561.319225
64.672096,100,1561.417156
61.914743,100,1561.518086
64.733456,100,1561.617016
63.615882,100,1561.719943
63.620191,100,1561.830865
64.152662,100,1561.942786
64.046784,100,1562.04871
64.240997,100,1562.151638
64.118537,100,1562.252567
63.84863,100,1562.353498
63.476454,100,1562.454427
63.75377,100,1562.555356
61.398584,100,1562.655284
63.551554,100,1562.75821
61.959311,100,1562.857143
63.230225,100,1562.95907
63.275162,100,1563.058
62.931856,100,1563.154933
64.323176,100,1563.256863
62.910434,100,1564.80477
64.599569,100,1564.909696
63.996799,100,1565.013623
64.392798,100,1565.115551
63.23595,100,1565.212485
62.591567,100,1565.313413
64.240997,100,1565.414342
64.211142,100,1565.514271
64.229917,100,1565.6162
62.697753,100,1565.720128
62.821484,100,1565.819056
65.045552,100,1565.92698
63.178516,100,1566.033906
64.405355,100,1566.131836
62.615266,100,1566.229769
62.957525,100,1566.331697
63.60357,100,1566.433625
64.483226,100,1566.565532
63.35414,100,1566.72542
64.390459,100,1566.852329
64.229917,100,1568.478228
63.577162,100,1568.577158
64.476454,100,1568.675313
63.217,100,1568.778239
64.963373,100,1568.881625
63.712835,100,1568.98343
63.405048,100,1569.08136
64.039274,100,1569.180179
62.422548,100,1569.278111
62.809665,100,1569.375048
63.426593,100,1569.471978
63.56879,100,1569.567911
63.989227,100,1569.665259
64.78024,100,1569.769186
63.777816,100,1569.86952
64.963373,100,1569.973453
64.158818,100,1570.070718
63.606648,100,1570.168495
64.128963,100,1570.265428
63.77193,100,1570.365358
64.312096,100,1570.467285
64.963373,100,1572.046358
64.060634,100,1572.148287
64.716836,100,1572.24522
63.57864,100,1572.343151
64.70444,100,1572.44108
62.219983,100,1572.538012
64.881194,100,1572.635838
63.609911,100,1572.736772
64.117575,100,1572.838706
64.394275,100,1572.940635
63.189597,100,1573.039289
64.636996,100,1573.137219
64.550323,100,1573.235149
64.175439,100,1573.333081
64.435211,100,1573.431012
61.780127,100,1573.527944
64.963373,100,1573.624579
64.257926,100,1573.722511
61.429978,100,1573.823439
63.840566,100,1573.924369
63.617729,100,1575.498341
63.258541,100,1575.601271
63.987381,100,1575.739173
63.381348,100,1575.844107
63.637427,100,1575.945028
63.82333,100,1576.04296
63.405355,100,1576.14089
64.364112,100,1576.237644
64.202216,100,1576.333577
64.405355,100,1576.430509
63.905509,100,1576.527439
63.373346,100,1576.624373
63.762081,100,1576.7233
64.963373,100,1576.82423
64.067898,100,1576.926161
63.671899,100,1577.030086
63.793537,100,1577.128016
63.671899,100,1577.226946
63.307787,100,1577.326876
63.345522,100,1577.425806
63.328101,100,1578.983713
65.045552,100,1579.086637
64.431517,100,1579.193565
61.833241,100,1579.291493
63.308095,100,1579.388424
63.773777,100,1579.485357
62.380425,100,1579.582289
63.83398,100,1579.68022
62.035396,100,1579.782147
63.458787,100,1579.886075
64.394275,100,1579.989002
62.845368,100,1580.089932
64.476454,100,1580.196855
62.568483,100,1580.295786
63.109572,100,1580.395715
63.232379,100,1580.499643
64.404697,100,1580.602571
64.881194,100,1580.701502
63.143737,100,1580.803431
63.149233,100,1580.905358
62.792859,100,1581.018278
64.963373,100,1582.678695
62.440443,100,1582.790616
63.808864,100,1582.903537
65.045552,100,1583.01246
64.44783,100,1583.114147
64.394275,100,1583.214079
64.599569,100,1583.314008
63.177285,100,1583.441917
64.868798,100,1583.626786
63.432625,100,1583.739707
63.852139,100,1583.841636
64.071407,100,1583.94956
63.152047,100,1584.04949
63.660819,100,1584.150084
64.191013,100,1584.250013
64.530009,100,1584.349942
64.178086,100,1584.455868
63.316405,100,1584.554799
64.647276,100,1584.655727
64.635986,100,1584.770646
63.386457,100,1586.413158
63.731918,100,1586.514087
63.709141,100,1586.616016
63.971991,100,1586.716944
64.78024,100,1586.819872
64.394275,100,1586.921801
65.127732,100,1587.031723
63.91462,100,1587.131652
63.875346,100,1587.232581
64.121278,100,1587.332511
64.963373,100,1587.433441
64.403078,100,1587.534029
63.985719,100,1587.633956
65.127732,100,1587.736884
63.830102,100,1587.837819
62.142075,100,1587.945744
63.712835,100,1588.047665
65.045552,100,1588.146596
62.223453,100,1588.245528
64.425054,100,1588.344563
62.721761,100,1588.444492
64.801354,100,1590.010511
64.071407,100,1590.11044
63.758387,100,1590.209673
64.000308,100,1590.308602
63.721145,100,1590.408532
63.943059,100,1590.507462
64.52847,100,1590.606948
64.799015,100,1590.706877
63.836257,100,1590.808806
63.950446,100,1590.910735
63.742998,100,1591.013661
63.630656,100,1591.114592
64.636996,100,1591.21452
63.759003,100,1591.314452
63.323484,100,1591.413235
64.125885,100,1591.512156
64.406236,100,1591.611086
63.910434,100,1591.711015
64.10514,100,1591.810946
63.597107,100,1591.947849
64.156848,100,1593.504361
62.328101,100,1593.607842
64.131117,100,1593.714767
65.045552,100,1593.824689
64.267159,100,1593.940608
64.353032,100,1594.046533
64.668821,100,1594.149462
65.127732,100,1594.252961
64.191013,100,1594.35289
63.996799,100,1594.452819
61.513943,100,1594.550753
64.815636,100,1594.648681
64.963373,100,1594.784587
63.825177,100,1594.9065
64.963373,100,1595.016423
63.713143,100,1595.123352
63.446784,100,1595.24964
63.177285,100,1595.375551
65.127732,100,1595.486473
63.00357,100,1595.594398
64.881194,100,1595.736298
63.608987,100,1597.402822
63.795014,100,1597.503751
65.045552,100,1597.602681
64.454601,100,1597.705608
63.97907,100,1597.806539
64.222222,100,1597.91746
63.741151,100,1598.021386
63.645737,100,1598.120903
63.877193,100,1598.227828
63.563435,100,1598.329756
64.125885,100,1598.431684
64.390459,100,1598.531614
63.948292,100,1598.631543
64.431517,100,1598.731472
64.290243,100,1598.828404
64.3992,100,1598.930333
64.636996,100,1599.029264
63.866113,100,1599.12806
65.127732,100,1599.228987
64.037735,100,1599.328918
65.045552,100,1600.911459
64.446291,100,1601.017357
64.700831,100,1601.11663
63.878732,100,1601.218558
65.127732,100,1601.322485
63.771006,100,1601.420416
65.045552,100,1601.519348
64.372422,100,1601.616184
63.119729,100,1601.715585
63.763681,100,1601.816512
64.476454,100,1601.918443
64.513697,100,1602.01937
64.799015,100,1602.118319
63.233303,100,1602.219253
64.217028,100,1602.317189
63.773777,100,1602.417705
64.636996,100,1602.515636
63.6759,100,1602.613567
64.963373,100,1602.715496
64.312096,100,1602.815425
64.881194,100,1602.92042
64.487535,100,1604.470689
63.795014,100,1604.588597
64.483226,100,1604.702516
63.038166,100,1604.810441
64.446291,100,1604.917365
63.168667,100,1605.024289
64.078978,100,1605.123519
65.127732,100,1605.223448
63.866113,100,1605.327376
64.394275,100,1605.428089
64.44783,100,1605.531017
62.718375,100,1605.634944
64.037242,100,1605.748863
64.140659,100,1605.857786
62.623884,100,1605.971708
64.963373,100,1606.08063
63.959372,100,1606.181558
64.536473,100,1606.285487
63.8735,100,1606.401405
64.487535,100,1606.504332
64.719175,100,1608.170319
63.45848,100,1608.279241
64.719175,100,1608.38189
64.161157,100,1608.482819
65.045552,100,1608.583747
63.4988,100,1608.682677
64.554817,100,1608.790601
63.825177,100,1608.903522
65.127732,100,1609.018442
63.192244,100,1609.123367
64.963373,100,1609.228155
63.887615,100,1609.33408
63.158387,100,1609.43601
64.161157,100,1609.542935
63.996799,100,1609.651856
62.911665,100,1609.77577
65.045552,100,1609.893686
64.599569,100,1610.00161
64.312096,100,1610.106537
63.802585,100,1610.207467
64.602339,100,1610.311393
64.337027,100,1611.982618
65.045552,100,1612.084548
64.390459,100,1612.183478
64.585719,100,1612.283406
64.454601,100,1612.384337
64.672096,100,1612.486264
64.963373,100,1612.586969
63.473684,100,1612.685901
63.339181,100,1612.787828
64.483226,100,1612.895751
62.808864,100,1613.001677
63.66285,100,1613.104605
64.689135,100,1613.204535
63.314269,100,1613.303474
64.881194,100,1613.404396
63.931628,100,1613.504324
63.194214,100,1613.606251
64.595402,100,1613.708736
65.045552,100,1613.808668
64.337652,100,1613.913592
64.51739,100,1615.496047
64.815636,100,1615.599971
64.267159,100,1615.700898
64.048015,100,1615.805826
62.943983,100,1615.910751
64.963373,100,1616.019676
65.045552,100,1616.119604
62.630656,100,1616.219534
64.108834,100,1616.319465
62.554324,100,1616.418397
