# {"t_start": 1546857630.5430043, "env_id": "OneShotGo-v0"} 
r,l,t 
63.948292,100,1452.032712
65.127732,100,1452.131641
63.543244,100,1452.239565
64.599569,100,1452.338495
63.907048,100,1452.437425
63.134688,100,1452.536358
64.476454,100,1454.124239
64.487535,100,1454.24815
64.048015,100,1454.360072
64.191013,100,1454.462001
62.524346,100,1454.566926
63.821176,100,1454.668854
64.273192,100,1454.767786
64.51739,100,1454.867715
64.048015,100,1454.966657
63.355494,100,1455.079565
64.801354,100,1455.182493
64.513697,100,1455.290418
63.985534,100,1455.390347
65.127732,100,1455.493275
63.903355,100,1455.595202
65.127732,100,1455.699131
63.720137,100,1455.799058
63.903355,100,1455.899987
63.965836,100,1456.000916
64.599569,100,1456.103844
64.599569,100,1456.214766
63.461065,100,1457.810642
64.70444,100,1457.910572
64.868798,100,1458.009503
64.071407,100,1458.108433
64.071407,100,1458.224352
65.045552,100,1458.366252
64.963373,100,1458.468179
63.450908,100,1458.571107
62.891967,100,1458.670038
64.3992,100,1458.768968
64.599569,100,1458.867898
65.127732,100,1458.965829
64.435211,100,1459.06476
64.599569,100,1459.164689
63.745029,100,1459.274612
64.599569,100,1459.373542
64.071407,100,1459.478468
65.045552,100,1459.578398
65.045552,100,1459.677329
64.435211,100,1459.777258
64.458826,100,1461.370138
64.599569,100,1461.471065
64.868798,100,1461.570998
63.582556,100,1461.671925
64.487535,100,1461.784845
63.812473,100,1461.886773
62.932902,100,1461.986705
65.127732,100,1462.09063
65.045552,100,1462.201552
64.612188,100,1462.303481
64.732572,100,1462.404412
64.026654,100,1462.505339
63.689358,100,1462.604268
61.760849,100,1462.705198
64.273192,100,1462.805126
65.127732,100,1462.906057
64.487535,100,1463.007983
62.734995,100,1463.107913
64.51739,100,1463.223832
63.812473,100,1463.327759
63.284311,100,1463.426692
64.001847,100,1465.014572
64.258457,100,1465.114504
63.745029,100,1465.225423
65.045552,100,1465.324354
64.273192,100,1465.424283
64.191013,100,1465.524213
65.127732,100,1465.625142
65.127732,100,1465.726073
65.045552,100,1465.826001
63.989227,100,1465.924932
63.420129,100,1466.022863
64.071407,100,1466.120792
63.706902,100,1466.236711
65.045552,100,1466.336641
64.187319,100,1466.436571
64.868798,100,1466.560486
64.340636,100,1466.672404
63.543244,100,1466.770337
63.795014,100,1466.868267
64.51739,100,1466.966199
64.51739,100,1468.555081
64.51739,100,1468.658007
65.127732,100,1468.758946
64.258457,100,1468.857867
64.405355,100,1468.957796
64.273192,100,1469.057727
65.045552,100,1469.159655
64.51739,100,1469.277572
64.191013,100,1469.404481
64.405355,100,1469.50641
64.435211,100,1469.608338
64.599569,100,1469.709267
64.419206,100,1469.809196
64.599569,100,1469.909127
64.599569,100,1470.008056
65.045552,100,1470.107985
64.071407,100,1470.217908
63.43121,100,1470.317839
64.599569,100,1470.418769
65.127732,100,1470.52869
64.071407,100,1470.62962
64.005148,100,1472.215502
64.599569,100,1472.316432
64.801354,100,1472.416361
64.868798,100,1472.517297
63.836257,100,1472.616233
65.127732,100,1472.717149
64.963373,100,1472.81708
64.576177,100,1472.91501
63.130994,100,1473.013941
63.812473,100,1473.112871
65.127732,100,1473.218796
65.045552,100,1473.31673
64.435211,100,1473.416656
64.801354,100,1473.516588
64.51739,100,1473.614519
63.989227,100,1473.714448
64.487535,100,1473.812379
64.071407,100,1473.912308
65.127732,100,1474.012239
64.485257,100,1474.111169
64.786619,100,1475.722036
62.137188,100,1475.823965
62.993536,100,1475.922894
64.612188,100,1476.022822
64.144145,100,1476.123751
65.045552,100,1476.236672
65.127732,100,1476.336602
63.989227,100,1476.439528
64.599569,100,1476.55145
64.963373,100,1476.661373
63.597022,100,1476.768298
64.340636,100,1476.87822
65.127732,100,1476.983148
64.599569,100,1477.091071
64.487535,100,1477.199996
65.045552,100,1477.302923
64.435211,100,1477.40285
64.481379,100,1477.502781
63.36165,100,1477.60471
65.045552,100,1477.705637
63.215759,100,1477.805568
65.045552,100,1479.413435
63.866113,100,1479.517364
64.28378,100,1479.618293
63.78024,100,1479.718222
64.897815,100,1479.82015
65.045552,100,1479.921078
65.045552,100,1480.023006
64.049861,100,1480.120939
64.599569,100,1480.226864
64.273192,100,1480.325795
65.127732,100,1480.426723
65.045552,100,1480.53065
65.127732,100,1480.63058
64.599569,100,1480.72951
64.587565,100,1480.830438
64.599569,100,1480.930368
64.51739,100,1481.031296
64.180856,100,1481.132231
64.963373,100,1481.259137
65.045552,100,1481.363063
64.868798,100,1482.939954
64.487535,100,1483.040883
64.599569,100,1483.139814
64.599569,100,1483.25074
64.963373,100,1483.350665
64.481379,100,1483.452592
64.51739,100,1483.553523
64.771314,100,1483.654452
64.599569,100,1483.752381
64.435211,100,1483.852313
65.045552,100,1483.95224
63.561096,100,1484.051171
65.127732,100,1484.151103
65.127732,100,1484.261024
64.476454,100,1484.361955
64.599569,100,1484.459884
64.599569,100,1484.559812
65.127732,100,1484.659742
65.127732,100,1484.759672
64.963373,100,1484.858602
64.599569,100,1484.957535
63.948292,100,1486.528426
64.963373,100,1486.629356
65.045552,100,1486.728286
65.127732,100,1486.827216
64.405355,100,1486.927148
65.127732,100,1487.026078
64.868798,100,1487.125008
64.340636,100,1487.236928
64.599569,100,1487.33486
64.507233,100,1487.431792
65.127732,100,1487.539715
65.127732,100,1487.639645
65.127732,100,1487.741573
65.127732,100,1487.842502
63.948292,100,1487.941432
64.405355,100,1488.040364
64.963373,100,1488.141293
65.127732,100,1488.250215
64.599569,100,1488.350146
64.403078,100,1488.449076
65.127732,100,1489.999985
64.394583,100,1490.101913
64.312096,100,1490.21783
64.868798,100,1490.341743
65.127732,100,1490.441673
64.786619,100,1490.544601
65.127732,100,1490.64453
64.599569,100,1490.74346
64.963373,100,1490.844391
64.719175,100,1490.946317
64.51739,100,1491.053242
65.127732,100,1491.155171
65.127732,100,1491.267093
64.51739,100,1491.367023
64.296091,100,1491.486941
64.273192,100,1491.606853
64.801354,100,1491.710779
65.045552,100,1491.810711
63.689358,100,1491.91164
64.801354,100,1492.018562
64.071407,100,1493.648414
63.79132,100,1493.760335
64.719175,100,1493.862264
64.599569,100,1493.966191
64.349338,100,1494.072116
64.801354,100,1494.173046
63.147307,100,1494.302954
64.246537,100,1494.401884
64.963373,100,1494.509808
65.045552,100,1494.612736
64.963373,100,1494.719661
63.269621,100,1494.820589
64.599569,100,1494.923517
64.719175,100,1495.026446
65.045552,100,1495.127373
65.127732,100,1495.235297
63.345337,100,1495.337226
65.045552,100,1495.439154
63.959372,100,1495.540084
64.071407,100,1495.642011
65.127732,100,1495.749935
63.907048,100,1497.332821
64.963373,100,1497.434749
65.045552,100,1497.537677
65.045552,100,1497.644601
63.33795,100,1497.748528
65.127732,100,1497.851456
64.425054,100,1497.952384
64.636996,100,1498.056312
64.364112,100,1498.159239
64.394275,100,1498.269162
64.599569,100,1498.370091
64.287473,100,1498.47102
64.963373,100,1498.572948
64.340636,100,1498.677874
64.647276,100,1498.779802
64.51739,100,1498.879732
64.108834,100,1498.980661
64.340636,100,1499.082589
63.959372,100,1499.185518
64.084026,100,1499.292442
64.353032,100,1500.877326
64.609865,100,1500.981254
65.045552,100,1501.088177
64.51739,100,1501.200099
65.127732,100,1501.306025
65.127732,100,1501.417945
64.16612,100,1501.52587
64.001847,100,1501.625801
63.368729,100,1501.721732
64.868798,100,1501.820663
65.127732,100,1501.920593
64.599569,100,1502.020522
64.565097,100,1502.118454
64.51739,100,1502.220381
64.599569,100,1502.319311
64.513697,100,1502.418241
65.045552,100,1502.515173
64.340636,100,1502.617101
65.045552,100,1502.716032
65.127732,100,1502.815961
64.599569,100,1502.918889
63.225916,100,1504.501775
65.127732,100,1504.605704
64.51739,100,1504.706631
64.493998,100,1504.807562
64.460242,100,1504.963451
65.045552,100,1505.146322
64.258457,100,1505.299214
63.701754,100,1505.422127
63.754078,100,1505.528054
63.745029,100,1505.640974
65.045552,100,1505.744901
63.889812,100,1505.850827
64.786619,100,1505.962747
65.127732,100,1506.07367
64.322878,100,1506.186589
65.003958,100,1506.29951
63.83595,100,1506.410431
63.889812,100,1506.517355
63.887489,100,1506.626279
63.720137,100,1506.736202
64.868798,100,1508.376048
64.944598,100,1508.507954
64.340636,100,1508.606886
65.127732,100,1508.706816
65.127732,100,1508.805747
63.989227,100,1508.908674
64.51739,100,1509.013598
64.786619,100,1509.11253
63.955063,100,1509.225451
63.866113,100,1509.333373
63.917344,100,1509.431306
64.51739,100,1509.531235
65.127732,100,1509.631164
64.51739,100,1509.728096
64.63558,100,1509.830024
64.599569,100,1509.932951
64.323176,100,1510.032882
65.127732,100,1510.131813
63.985534,100,1510.26172
64.435211,100,1510.361649
64.493998,100,1510.46158
64.340636,100,1512.030476
64.493998,100,1512.133403
64.599569,100,1512.250321
63.527732,100,1512.351249
64.28378,100,1512.45118
64.176277,100,1512.551108
65.127732,100,1512.660032
63.985534,100,1512.766957
64.599569,100,1512.864887
64.51739,100,1512.964818
64.554817,100,1513.065746
65.045552,100,1513.165676
63.798707,100,1513.269603
65.127732,100,1513.370533
65.127732,100,1513.469464
64.097261,100,1513.569391
65.127732,100,1513.670321
64.058233,100,1513.77025
64.719175,100,1513.874177
65.127732,100,1513.974107
63.403917,100,1515.554997
64.317244,100,1515.655923
65.127732,100,1515.754855
64.868798,100,1515.853783
65.045552,100,1515.953714
64.599569,100,1516.053643
64.599569,100,1516.153573
65.127732,100,1516.2585
65.127732,100,1516.358429
64.719175,100,1516.458358
63.930663,100,1516.559288
64.085442,100,1516.659218
65.045552,100,1516.761146
64.084026,100,1516.860078
64.425054,100,1516.959008
65.127732,100,1517.057937
64.599569,100,1517.157866
64.868798,100,1517.270787
64.323176,100,1517.371717
65.127732,100,1517.472645
64.599569,100,1517.573574
64.719175,100,1519.137473
64.507233,100,1519.250393
65.127732,100,1519.349324
65.127732,100,1519.450251
65.045552,100,1519.55218
64.963373,100,1519.656107
64.476454,100,1519.759036
64.599569,100,1519.857965
65.045552,100,1519.958894
65.045552,100,1520.059822
63.917344,100,1520.16275
64.599569,100,1520.284666
63.959372,100,1520.385595
64.868798,100,1520.485525
65.045552,100,1520.584453
63.78024,100,1520.683384
64.897815,100,1520.784313
65.127732,100,1520.883243
65.127732,100,1520.983174
64.963373,100,1521.095096
64.405355,100,1522.698964
64.612188,100,1522.802892
64.576177,100,1522.903821
64.308292,100,1523.00375
64.881194,100,1523.10268
64.963373,100,1523.214602
64.801354,100,1523.316532
64.599569,100,1523.418459
64.729455,100,1523.519387
64.599569,100,1523.618317
64.340636,100,1523.718247
64.435211,100,1523.817178
65.045552,100,1523.916107
63.989227,100,1524.016037
64.435211,100,1524.115967
65.127732,100,1524.219895
64.425054,100,1524.323822
65.127732,100,1524.422753
63.877193,100,1524.527678
64.257012,100,1524.627609
64.435211,100,1524.727539
65.127732,100,1526.29943
62.337211,100,1526.401358
64.881194,100,1526.504287
63.659157,100,1526.606215
64.556702,100,1526.704146
64.435211,100,1526.805075
64.963373,100,1526.906004
63.814712,100,1527.006933
64.435211,100,1527.107862
64.51739,100,1527.218783
64.405355,100,1527.319712
64.217521,100,1527.42564
64.353032,100,1527.526568
63.988527,100,1527.629495
65.127732,100,1527.733421
64.881194,100,1527.837348
64.493998,100,1527.940276
64.881194,100,1528.041203
65.127732,100,1528.145131
64.487535,100,1528.256054
64.071407,100,1529.820952
65.127732,100,1529.925879
64.719175,100,1530.026807
64.51739,100,1530.127737
63.67313,100,1530.237659
63.577016,100,1530.337588
64.815636,100,1530.436519
64.51739,100,1530.535448
65.127732,100,1530.634378
65.045552,100,1530.734315
64.342875,100,1530.836238
64.270853,100,1530.939164
64.599569,100,1531.039093
64.868798,100,1531.141038
65.127732,100,1531.25994
65.045552,100,1531.362866
65.045552,100,1531.462795
64.599569,100,1531.564723
62.925739,100,1531.666652
63.960911,100,1531.766582
63.801477,100,1531.866513
62.392736,100,1533.453395
64.602339,100,1533.554323
65.045552,100,1533.654253
64.636996,100,1533.757182
64.719175,100,1533.863107
63.907048,100,1533.966033
63.907048,100,1534.067962
63.350569,100,1534.169891
63.875223,100,1534.283811
64.786619,100,1534.384739
64.881194,100,1534.487667
65.127732,100,1534.590595
64.51739,100,1534.691523
63.670422,100,1534.800447
64.435211,100,1534.904374
64.963373,100,1535.005305
64.312096,100,1535.106232
65.045552,100,1535.22315
64.719175,100,1535.324078
64.565405,100,1535.427007
63.432749,100,1537.008891
63.944475,100,1537.10982
64.868798,100,1537.219743
63.279471,100,1537.317674
64.435211,100,1537.416604
64.475796,100,1537.516534
63.907048,100,1537.615464
64.365651,100,1537.714394
64.270853,100,1537.813327
65.127732,100,1537.912255
63.866113,100,1538.012185
64.02093,100,1538.111115
65.045552,100,1538.221038
64.881194,100,1538.321967
63.907048,100,1538.420897
64.188897,100,1538.518828
64.799015,100,1538.616759
64.556702,100,1538.71469
64.191013,100,1538.812621
64.405355,100,1538.911552
64.70444,100,1539.009483
64.786619,100,1540.599364
63.780117,100,1540.703291
65.045552,100,1540.80222
64.786619,100,1540.903152
64.636996,100,1541.00208
64.2498,100,1541.105007
65.045552,100,1541.21893
63.271384,100,1541.320855
63.483757,100,1541.423785
64.881194,100,1541.526712
63.919668,100,1541.626642
62.521699,100,1541.72857
64.071407,100,1541.829498
63.650354,100,1541.930428
64.146422,100,1542.035353
65.045552,100,1542.135284
65.045552,100,1542.24121
64.405355,100,1542.343136
64.963373,100,1542.443068
64.636996,100,1542.543994
64.636996,100,1544.124883
65.045552,100,1544.238801
64.353032,100,1544.338731
64.647276,100,1544.441661
64.963373,100,1544.544587
63.959372,100,1544.647516
63.985534,100,1544.748443
63.712835,100,1544.853371
64.235065,100,1544.9533
64.963373,100,1545.054228
64.240997,100,1545.157155
65.045552,100,1545.273076
65.045552,100,1545.373004
64.007079,100,1545.47593
64.868798,100,1545.574863
64.599569,100,1545.67679
64.51739,100,1545.780718
65.045552,100,1545.882646
63.67867,100,1545.982574
65.045552,100,1546.088501
64.285811,100,1546.195425
64.786619,100,1547.772316
64.868798,100,1547.876243
64.719175,100,1547.979171
65.045552,100,1548.079099
65.127732,100,1548.180027
