# {"t_start": 1546863216.6860743, "env_id": "OneShotGo-v0"} 
r,l,t 
61.16749,100,46407.993346
61.872555,100,46414.548633
62.453892,100,46419.774395
60.71078,100,46424.998524
61.330301,100,46430.218761
61.457578,100,46435.439072
61.928728,100,46440.651964
61.862923,100,46445.836945
61.437327,100,46451.061838
60.96418,100,46456.292284
61.096377,100,46461.439401
61.518544,100,46466.626803
62.134567,100,46471.816152
61.47942,100,46477.04679
62.371245,100,46482.259051
61.441089,100,46487.47066
61.167223,100,46492.642041
61.80502,100,46497.805154
61.40974,100,46502.985449
61.810928,100,46508.095805
62.169747,100,46513.196334
61.928728,100,46519.657386
61.829159,100,46524.887662
61.928728,100,46530.124696
60.417246,100,46535.234049
60.876241,100,46540.439295
61.558234,100,46545.673514
61.585264,100,46550.922119
61.261624,100,46556.124318
61.772987,100,46561.329828
62.155187,100,46566.485982
61.928728,100,46571.641822
61.928728,100,46576.821143
60.300777,100,46581.985472
61.644556,100,46587.155585
62.042502,100,46592.376513
61.415792,100,46597.548398
62.282077,100,46602.731693
60.829274,100,46607.922998
61.441089,100,46613.20301
61.129618,100,46618.361089
61.45018,100,46623.548371
60.623735,100,46630.165214
61.389365,100,46635.408183
62.283521,100,46640.626062
61.187308,100,46645.758592
61.357716,100,46650.924168
61.223721,100,46656.180691
61.928728,100,46662.093001
61.682805,100,46667.805101
62.268909,100,46673.031025
61.801837,100,46678.233917
61.605883,100,46683.501456
60.640816,100,46688.728361
59.890982,100,46693.924432
61.623621,100,46699.149626
61.388515,100,46704.470315
61.476184,100,46709.72878
61.02396,100,46714.95445
61.702269,100,46720.298929
61.10794,100,46725.564224
61.011186,100,46730.804892
61.258441,100,46737.32993
61.252534,100,46742.548697
61.379424,100,46747.821272
62.381646,100,46753.077418
61.702367,100,46758.345604
61.466957,100,46763.579878
58.961063,100,46768.75824
61.832342,100,46773.986781
62.055618,100,46779.196174
60.871185,100,46784.423384
62.381646,100,46789.642629
61.868711,100,46794.851819
62.155187,100,46799.938588
61.611791,100,46805.118434
61.379424,100,46810.298723
61.928728,100,46815.423374
61.258441,100,46820.548271
61.942933,100,46825.805189
61.605883,100,46830.985464
62.644634,100,46836.202444
61.356484,100,46841.392325
62.055618,100,46847.969899
61.385332,100,46853.26494
61.203645,100,46858.485823
61.324687,100,46863.773695
61.890482,100,46869.061868
61.829159,100,46874.298465
61.125643,100,46879.517578
61.83825,100,46884.704644
61.559033,100,46889.907346
61.08774,100,46895.124362
62.055618,100,46900.329998
62.028296,100,46905.564049
61.35801,100,46910.851934
61.615384,100,46916.056282
61.594561,100,46921.258863
61.523449,100,46926.454897
61.829159,100,46931.642505
61.605883,100,46936.870348
61.258441,100,46942.086841
61.901406,100,46947.285274
61.832342,100,46953.83681
61.674947,100,46959.093918
61.4849,100,46964.344928
62.550393,100,46969.994683
60.468646,100,46975.923204
61.802559,100,46981.180599
62.430041,100,46986.408184
61.85008,100,46991.62636
61.696288,100,46996.805272
62.164277,100,47002.014777
62.282077,100,47007.227512
62.155187,100,47012.392473
61.236188,100,47017.53293
61.928728,100,47022.704338
61.829159,100,47027.924211
61.908971,100,47033.130573
60.385722,100,47038.376776
61.928728,100,47043.579407
60.369537,100,47048.805421
61.015172,100,47054.077709
61.711359,100,47059.314554
61.605883,100,47065.906011
61.00466,100,47071.124269
61.575378,100,47076.37681
60.786923,100,47081.626726
61.575378,100,47086.852365
61.252534,100,47092.046536
61.774422,100,47097.202438
60.886756,100,47102.408165
61.083977,100,47107.658182
61.314199,100,47112.836066
61.140641,100,47118.030755
61.446959,100,47123.249612
62.282077,100,47128.454777
61.083977,100,47133.654151
60.802798,100,47138.900104
61.575431,100,47144.077654
61.035165,100,47149.28649
62.055618,100,47154.501936
61.801837,100,47159.721271
62.000881,100,47164.882994
61.942933,100,47171.486098
61.829159,100,47176.728887
60.92248,100,47181.938848
61.663786,100,47187.15636
62.282077,100,47192.360519
61.164138,100,47197.548342
61.464132,100,47202.742796
62.84877,100,47207.954164
60.929689,100,47213.156035
62.064709,100,47218.36119
61.801837,100,47223.595532
61.690233,100,47228.789125
61.725565,100,47234.011348
61.575378,100,47239.233809
60.775828,100,47244.439188
61.330595,100,47249.673563
61.606675,100,47254.821163
61.075833,100,47260.046457
61.611791,100,47265.292392
61.456395,100,47270.48629
61.829159,100,47275.704286
61.467171,100,47283.078069
61.195893,100,47288.611357
62.09517,100,47293.873093
61.232206,100,47299.140335
61.4849,100,47304.34569
61.801837,100,47309.554038
60.783768,100,47314.773915
60.332736,100,47320.000159
61.463774,100,47325.187367
61.946117,100,47330.423552
60.929689,100,47335.689298
60.660689,100,47340.872228
61.49673,100,47346.109439
61.267532,100,47351.288911
61.983837,100,47356.486154
62.155187,100,47361.688715
60.841517,100,47366.887825
61.702269,100,47372.124664
61.832342,100,47377.314381
61.984514,100,47382.50179
61.545929,100,47389.093324
61.609836,100,47394.298132
60.93955,100,47399.486045
61.649614,100,47404.742476
61.56903,100,47409.92296
60.64357,100,47415.134019
62.096297,100,47420.31451
61.801837,100,47425.517234
60.566406,100,47430.728675
61.256487,100,47435.938601
62.013776,100,47441.171341
61.51029,100,47446.376778
61.829159,100,47451.532975
61.829159,100,47456.758028
62.189537,100,47461.991235
61.424883,100,47467.187299
61.611497,100,47472.438821
61.310673,100,47477.610988
61.804552,100,47482.758471
60.776368,100,47487.985701
61.717229,100,47493.202965
62.097475,100,47499.789516
60.819272,100,47505.014978
61.804552,100,47510.233647
62.272936,100,47515.470308
60.716066,100,47520.683037
60.252914,100,47525.882692
60.743481,100,47531.118222
61.70049,100,47536.345516
61.385332,100,47541.564097
61.702269,100,47546.804842
61.711359,100,47552.015806
61.56903,100,47557.218112
61.894008,100,47562.407847
61.702269,100,47567.642343
61.702269,100,47572.851745
62.169393,100,47578.087054
60.808706,100,47583.298681
61.835525,100,47588.704891
61.937818,100,47594.611065
61.620881,100,47600.093291
61.015637,100,47606.657509
61.605883,100,47611.924311
61.960025,100,47617.187226
61.548828,100,47622.407886
60.171213,100,47627.626927
61.101653,100,47632.868825
62.055618,100,47638.01494
62.368529,100,47643.266801
61.292762,100,47648.48612
60.902367,100,47653.657686
61.294735,100,47658.882577
60.743481,100,47664.13991
60.787579,100,47669.361393
61.611791,100,47674.57967
61.702269,100,47679.820763
61.35801,100,47685.04008
60.540166,100,47690.264953
60.622658,100,47695.517561
61.502289,100,47700.758038
61.978458,100,47705.971469
61.928728,100,47711.218546
59.970901,100,47717.820826
62.068684,100,47723.071406
61.620588,100,47728.298913
61.258441,100,47733.548128
61.080277,100,47738.728008
61.611791,100,47743.924516
61.074963,100,47749.09342
61.444431,100,47754.28951
61.379261,100,47759.501964
61.816043,100,47764.704196
60.76137,100,47769.924248
62.323658,100,47775.10561
62.0459,100,47780.314142
61.369491,100,47785.48599
61.038474,100,47790.720986
60.666596,100,47795.919537
61.162056,100,47801.108691
61.041073,100,47806.329847
60.971337,100,47811.5484
62.282077,100,47816.6892
60.724066,100,47823.25888
61.81763,100,47828.454566
61.801837,100,47833.673398
61.385332,100,47838.86762
61.772987,100,47844.093286
61.4849,100,47849.292439
61.865919,100,47854.501637
61.4565,100,47859.689061
61.684832,100,47864.907284
61.711359,100,47870.118226
62.616902,100,47875.34876
61.023298,100,47880.574265
60.365446,100,47885.78976
60.326938,100,47891.015511
61.698577,100,47896.233726
62.178483,100,47902.264942
62.639402,100,47907.985684
61.748189,100,47913.24326
62.062776,100,47918.454482
62.381646,100,47923.642444
62.542725,100,47928.836072
60.599736,100,47935.439196
61.098321,100,47940.66753
61.053018,100,47945.91549
61.866343,100,47951.108776
61.361193,100,47956.313971
61.037022,100,47961.548744
62.512511,100,47966.758172
60.565103,100,47971.969833
61.85008,100,47977.156157
62.609194,100,47982.378071
61.702269,100,47987.595373
61.351368,100,47992.868642
61.222273,100,47998.118188
62.061984,100,48003.329284
60.93788,100,48008.532894
62.689055,100,48013.985665
61.517666,100,48019.218105
60.476025,100,48024.48609
62.6234,100,48029.689116
62.508536,100,48034.900351
62.28526,100,48041.454632
61.26227,100,48046.722356
61.916357,100,48051.954325
61.563342,100,48057.165125
61.584469,100,48062.36102
61.705452,100,48067.57998
61.20116,100,48072.773651
61.990948,100,48077.971105
61.59299,100,48083.218021
61.227381,100,48088.454953
61.904121,100,48093.726939
61.897449,100,48098.93868
62.200018,100,48104.196166
61.928728,100,48109.407727
61.142764,100,48114.642304
61.740752,100,48119.877842
59.103507,100,48125.062128
61.236479,100,48130.298649
59.969891,100,48135.517258
62.673198,100,48140.725792
61.595342,100,48145.94023
62.155187,100,48152.579916
62.508536,100,48157.821068
61.478993,100,48163.06234
62.622311,100,48168.264905
61.328062,100,48173.501505
62.834564,100,48178.737291
61.621058,100,48183.973173
61.331775,100,48189.227733
61.075059,100,48194.452563
61.918025,100,48199.688789
61.825111,100,48204.907339
62.058801,100,48210.804914
61.422564,100,48216.657379
61.329162,100,48221.851954
61.611791,100,48227.086851
60.89269,100,48232.346051
62.173367,100,48237.563628
62.155187,100,48242.805115
61.816043,100,48248.071617
61.361193,100,48253.265144
61.400345,100,48259.879758
61.928728,100,48265.133889
61.481214,100,48270.423531
62.155187,100,48275.727583
61.658762,100,48280.970973
61.310436,100,48286.212055
60.326975,100,48291.454747
62.146839,100,48296.719662
61.775604,100,48301.971384
61.801837,100,48307.155609
60.975171,100,48312.361093
62.013652,100,48317.579474
62.064415,100,48322.774394
61.474699,100,48328.009793
60.21008,100,48333.227483
61.170667,100,48338.470619
61.669396,100,48343.689244
62.028296,100,48348.940163
61.530957,100,48354.140411
62.65583,100,48359.345562
62.155187,100,48364.486353
59.907492,100,48371.140301
62.730676,100,48376.392537
61.002742,100,48381.674094
62.155187,100,48387.001528
60.97452,100,48392.278665
61.487282,100,48397.501266
61.801837,100,48402.743162
62.553368,100,48407.993744
60.000325,100,48413.243408
62.254755,100,48418.470485
61.810928,100,48423.65803
61.550771,100,48428.912544
62.734996,100,48434.155713
61.832342,100,48439.345277
61.80502,100,48444.501126
62.961455,100,48449.673474
62.230616,100,48454.851733
62.028296,100,48460.046437
61.437564,100,48465.265039
62.28526,100,48470.516809
62.28526,100,48477.172372
61.829159,100,48482.438661
62.120467,100,48487.689382
61.300297,100,48492.891817
61.373639,100,48498.1406
61.578561,100,48503.31424
62.10845,100,48508.548756
61.993576,100,48513.773756
61.495871,100,48519.454958
62.738179,100,48525.227873
62.155187,100,48530.501611
60.393496,100,48535.611134
62.10845,100,48540.836067
62.834564,100,48546.102542
62.596069,100,48551.345272
62.734996,100,48556.595429
61.355285,100,48561.893141
61.705452,100,48567.155666
61.915611,100,48572.423583
62.268961,100,48577.644533
61.782423,100,48584.17156
62.413945,100,48589.438834
62.490011,100,48594.704754
61.197796,100,48599.969934
61.580731,100,48605.282567
61.533898,100,48610.517214
61.252534,100,48615.758071
64.207524,100,48620.955749
61.9493,100,48626.180673
62.834564,100,48631.376484
61.835432,100,48636.548669
61.264514,100,48641.731056
62.316266,100,48646.938541
62.965429,100,48652.149604
61.328169,100,48657.360979
63.187914,100,48662.485976
60.990775,100,48667.704692
62.104722,100,48672.87202
61.767117,100,48678.040289
62.055507,100,48683.164936
62.203201,100,48688.314455
62.543381,100,48694.836152
62.514903,100,48700.102546
63.749491,100,48705.298569
62.006997,100,48710.501906
61.943688,100,48715.758244
61.058976,100,48720.924067
62.045685,100,48726.102598
62.517333,100,48731.28493
62.840837,100,48736.438627
62.058801,100,48741.642319
62.934132,100,48746.851937
61.698034,100,48752.07805
62.121022,100,48757.281981
62.028296,100,48762.454325
62.071075,100,48767.610954
62.580783,100,48772.836881
62.210031,100,48778.015319
60.938815,100,48783.227729
63.12006,100,48788.409327
61.523824,100,48793.611155
61.584459,100,48800.138831
61.810634,100,48805.345677
62.058801,100,48810.48623
61.614093,100,48815.657835
61.727385,100,48820.820662
62.000881,100,48826.061886
61.895058,100,48832.062143
62.834564,100,48837.954185
62.515215,100,48843.165113
62.382735,100,48848.360835
62.000881,100,48853.580092
62.243038,100,48858.805712
61.689691,100,48863.922935
61.807764,100,48869.118163
62.288444,100,48874.313939
62.333809,100,48879.501245
61.246984,100,48884.595415
61.705452,100,48889.820668
62.230523,100,48895.047749
61.932009,100,48900.298474
61.942933,100,48905.548138
61.12635,100,48912.196337
61.832342,100,48917.47033
62.882807,100,48922.673458
60.545843,100,48927.878639
63.401256,100,48933.149592
62.508536,100,48938.344854
62.381646,100,48943.564117
62.155187,100,48948.773797
61.772987,100,48953.971322
61.69903,100,48959.234237
61.632073,100,48964.486418
61.974982,100,48969.704259
62.611288,100,48974.955551
62.38349,100,48980.165115
63.61351,100,48985.345424
63.061023,100,48990.53279
62.25747,100,48995.758012
61.675693,100,49001.006275
62.834564,100,49006.21892
